League,LeagueId,Country,Round,EsEliminatoria,Date,HomeTeamId,AwayTeamId,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR,HS,AS,Referee
Serie B,72.0,,,False,2025-12-20,870.0,498.0,Padova,Sampdoria,1.0,1.0,,,2.0,5.0,2.0,2.0,0.0,0.0,12.0,12.0,Desconocido
Championship Escocia,,,,False,2025-12-20,901.0,,Partick,Raith Rvs,0.0,0.0,,,4.0,0.0,3.0,5.0,0.0,1.0,10.0,9.0,Desconocido
Serie B,72.0,,,False,2025-12-20,525.0,880.0,Pescara,Reggiana,2.0,1.0,,,8.0,5.0,1.0,4.0,0.0,0.0,19.0,8.0,Desconocido
League 1,,,,False,2025-12-20,1351.0,,Port Vale,Peterboro,0.0,1.0,,,8.0,5.0,3.0,2.0,0.0,0.0,12.0,13.0,Desconocido
Championship,407.0,,,False,2025-12-20,59.0,71.0,Preston,Norwich,1.0,1.0,,,4.0,3.0,2.0,3.0,0.0,0.0,11.0,8.0,Desconocido
Championship,407.0,,,False,2025-12-20,72.0,46.0,QPR,Leicester,4.0,1.0,,,2.0,3.0,1.0,2.0,0.0,0.0,12.0,9.0,Desconocido
League 1 Escocia,,,,False,2025-12-20,,4251.0,Queen of Sth,Montrose,1.0,0.0,,,3.0,5.0,2.0,2.0,0.0,0.0,13.0,7.0,Desconocido
Bundesliga,218.0,,,False,2025-12-20,173.0,,RB Leipzig,Leverkusen,1.0,3.0,,,2.0,8.0,1.0,2.0,0.0,0.0,19.0,15.0,Desconocido
La Liga,140.0,,,False,2025-12-20,541.0,536.0,Real Madrid,Sevilla,2.0,0.0,,,6.0,5.0,2.0,5.0,0.0,1.0,18.0,14.0,Desconocido
Championship Escocia,,,,False,2025-12-20,902.0,4249.0,Ross County,Arbroath,0.0,2.0,,,5.0,4.0,1.0,2.0,0.0,0.0,13.0,8.0,Desconocido
League 1,,,,False,2025-12-20,73.0,37.0,Rotherham,Huddersfield,1.0,3.0,,,5.0,4.0,2.0,1.0,0.0,0.0,4.0,9.0,Desconocido
Championship,407.0,,,False,2025-12-20,,54.0,Sheffield United,Birmingham,3.0,0.0,,,8.0,4.0,1.0,3.0,0.0,1.0,20.0,7.0,Desconocido
League 2,,,,False,2025-12-20,1352.0,1345.0,Shrewsbury,Chesterfield,0.0,1.0,,,4.0,3.0,0.0,3.0,0.0,0.0,16.0,9.0,Desconocido
Championship,407.0,,,False,2025-12-20,41.0,1346.0,Southampton,Coventry,1.0,1.0,,,7.0,2.0,1.0,1.0,0.0,1.0,23.0,8.0,Desconocido
League 2 Escocia,,,,False,2025-12-20,6781.0,,Spartans,Elgin,1.0,0.0,,,7.0,1.0,0.0,1.0,0.0,0.0,16.0,7.0,Desconocido
Championship Escocia,,,,False,2025-12-20,,1383.0,St Johnstone,Morton,5.0,0.0,,,2.0,1.0,1.0,3.0,0.0,0.0,10.0,2.0,Desconocido
Premiership Escocia,,,,False,2025-12-20,,255.0,St Mirren,Livingston,1.0,0.0,,,7.0,4.0,0.0,1.0,0.0,0.0,16.0,5.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-12-20,,,St. Gilloise,Waregem,2.0,0.0,,,5.0,3.0,1.0,2.0,0.0,0.0,8.0,9.0,Desconocido
League 1 Escocia,,,,False,2025-12-20,6784.0,,Stenhousemuir,Inverness C,1.0,0.0,,,3.0,9.0,3.0,1.0,1.0,0.0,3.0,14.0,Desconocido
League 1,,,,False,2025-12-20,1368.0,,Stevenage,Burton,2.0,2.0,,,5.0,2.0,1.0,1.0,0.0,0.0,14.0,12.0,Desconocido
League 2 Escocia,,,,False,2025-12-20,6785.0,1382.0,Stranraer,Dumbarton,1.0,1.0,,,2.0,10.0,2.0,0.0,0.0,0.0,10.0,13.0,Desconocido
Bundesliga,218.0,,,False,2025-12-20,,,Stuttgart,Hoffenheim,0.0,0.0,,,4.0,2.0,3.0,2.0,0.0,0.0,10.0,4.0,Desconocido
League 2,,,,False,2025-12-20,,1362.0,Swindon,Crawley Town,1.0,0.0,,,1.0,12.0,1.0,3.0,0.0,0.0,6.0,17.0,Desconocido
National League,43.0,,,False,2025-12-20,7752.0,1341.0,Tamworth,Southend,2.0,1.0,,,,,1.0,1.0,0.0,0.0,,,Desconocido
Premier League,569.0,,,False,2025-12-20,47.0,40.0,Tottenham,Liverpool,1.0,2.0,,,2.0,6.0,3.0,3.0,2.0,0.0,15.0,8.0,Desconocido
Super League Greece,,,,False,2025-12-20,2110.0,949.0,Volos NFC,Panetolikos,1.0,0.0,,,4.0,9.0,3.0,1.0,0.0,0.0,9.0,14.0,Desconocido
Championship,407.0,,,False,2025-12-20,38.0,,Watford,Stoke,1.0,0.0,,,7.0,5.0,3.0,3.0,0.0,0.0,10.0,7.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-12-20,,,Westerlo,RAAL La Louviere,2.0,1.0,,,4.0,5.0,1.0,0.0,0.0,0.0,14.0,14.0,Desconocido
League 1,,,,False,2025-12-20,61.0,1356.0,Wigan,Blackpool,0.0,2.0,,,6.0,1.0,2.0,4.0,0.0,0.0,22.0,8.0,Desconocido
National League,43.0,,,False,2025-12-20,1836.0,1340.0,Woking,Scunthorpe,1.0,2.0,,,,,0.0,2.0,0.0,0.0,,,Desconocido
Bundesliga,218.0,,,False,2025-12-20,,,Wolfsburg,Freiburg,3.0,4.0,,,2.0,6.0,1.0,1.0,0.0,0.0,13.0,15.0,Desconocido
Premier League,569.0,,,False,2025-12-20,39.0,55.0,Wolves,Brentford,0.0,2.0,,,3.0,4.0,2.0,4.0,0.0,0.0,9.0,7.0,Desconocido
League 1,,,,False,2025-12-20,1358.0,68.0,Wycombe,Bolton,2.0,1.0,,,5.0,7.0,2.0,0.0,0.0,0.0,9.0,15.0,Desconocido
National League,43.0,,,False,2025-12-20,,1378.0,Yeovil,Forest Green,0.0,2.0,,,,,4.0,0.0,0.0,1.0,,,Desconocido
National League,43.0,,,False,2025-12-20,1828.0,,York,Truro,4.0,0.0,,,,,0.0,2.0,0.0,0.0,,,Desconocido
National League,43.0,,,False,2025-12-19,4700.0,1339.0,Altrincham,Rochdale,0.0,3.0,,,,,0.0,1.0,0.0,0.0,,,Desconocido
Serie B,72.0,,,False,2025-12-19,508.0,1687.0,Bari,Catanzaro,1.0,2.0,,,3.0,9.0,1.0,3.0,0.0,0.0,9.0,12.0,Desconocido
League 2,,,,False,2025-12-19,1819.0,1372.0,Barrow,Cheltenham,1.0,2.0,,,11.0,4.0,0.0,0.0,0.0,0.0,18.0,16.0,Desconocido
League 2,,,,False,2025-12-19,,,Cambridge,Accrington,2.0,0.0,,,7.0,6.0,1.0,0.0,0.0,0.0,8.0,8.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-12-19,736.0,742.0,Charleroi,Genk,2.0,2.0,,,8.0,1.0,2.0,0.0,0.0,0.0,17.0,9.0,Desconocido
League 2,,,,False,2025-12-19,1363.0,,Crewe,Bristol Rvs,1.0,1.0,,,3.0,3.0,2.0,3.0,1.0,0.0,10.0,15.0,Desconocido
Bundesliga,218.0,,,False,2025-12-19,,,Dortmund,M'gladbach,2.0,0.0,,,6.0,4.0,2.0,1.0,0.0,0.0,10.0,6.0,Desconocido
La Liga 2,,,,False,2025-12-19,545.0,720.0,Eibar,Valladolid,3.0,0.0,,,3.0,4.0,3.0,4.0,0.0,0.0,9.0,6.0,Desconocido
Primeira Liga,94.0,,,False,2025-12-19,230.0,,Estoril,Sp Braga,1.0,0.0,,,9.0,5.0,5.0,2.0,0.0,0.0,13.0,12.0,Desconocido
Bundesliga 2,,,,False,2025-12-19,,,Hertha,Bielefeld,1.0,1.0,,,3.0,4.0,3.0,2.0,1.0,0.0,10.0,11.0,Desconocido
Turkey Super Lig,,,,False,2025-12-19,7411.0,1005.0,Kocaelispor,Antalyaspor,2.0,1.0,,,4.0,2.0,4.0,3.0,0.0,0.0,7.0,6.0,Desconocido
League 1,,,,False,2025-12-19,1337.0,1333.0,Northampton,AFC Wimbledon,3.0,1.0,,,4.0,1.0,2.0,2.0,0.0,0.0,12.0,15.0,Desconocido
Bundesliga 2,,,,False,2025-12-19,,,Paderborn,Darmstadt,2.0,2.0,,,7.0,3.0,2.0,1.0,0.0,0.0,18.0,9.0,Desconocido
Championship,407.0,,,False,2025-12-19,76.0,1837.0,Swansea,Wrexham,2.0,1.0,,,5.0,7.0,2.0,2.0,0.0,0.0,22.0,5.0,Desconocido
La Liga,140.0,,,False,2025-12-19,532.0,798.0,Valencia,Mallorca,1.0,1.0,,,12.0,3.0,2.0,3.0,0.0,0.0,17.0,4.0,Desconocido
Arab Cup,,,,False,2025-12-18,,,Jordan,Morocco,2.0,3.0,,,,,,,,,,,Desconocido
League 1,,,,False,2025-12-18,53.0,1359.0,Reading,Luton,3.0,2.0,,,0.0,5.0,2.0,1.0,0.0,0.0,6.0,11.0,Desconocido
Premiership Escocia,,,,False,2025-12-17,,247.0,Dundee United,Celtic,2.0,1.0,,,7.0,6.0,2.0,1.0,0.0,0.0,16.0,17.0,Desconocido
National League,43.0,,,False,2025-12-16,,8663.0,Truro,Wealdstone,2.0,0.0,,,,,3.0,2.0,0.0,0.0,,,Desconocido
Ligue 2,62.0,,,False,2025-12-15,1299.0,,Boulogne,Troyes,1.0,2.0,,,7.0,4.0,1.0,3.0,0.0,1.0,8.0,11.0,Desconocido
La Liga 2,,,,False,2025-12-15,,799.0,Castellon,Mirandes,3.0,1.0,,,5.0,4.0,4.0,2.0,0.0,0.0,17.0,10.0,Desconocido
Turkey Super Lig,,,,False,2025-12-15,,607.0,Fenerbahce,Konyaspor,4.0,0.0,,,4.0,4.0,2.0,2.0,0.0,0.0,17.0,17.0,Desconocido
Premier League,569.0,,,False,2025-12-15,,35.0,Man United,Bournemouth,4.0,4.0,,,5.0,4.0,2.0,3.0,0.0,0.0,25.0,14.0,Desconocido
Arab Cup,,,,False,2025-12-15,,1563.0,Morocco,United Arab Emirates,3.0,0.0,,,,,,,,,,,Desconocido
Primeira Liga,94.0,,,False,2025-12-15,225.0,218.0,Nacional,Tondela,3.0,1.0,,,3.0,10.0,5.0,6.0,1.0,1.0,8.0,21.0,Desconocido
Primeira Liga,94.0,,,False,2025-12-15,,15130.0,Porto,Estrela,3.0,1.0,,,4.0,0.0,1.0,5.0,0.0,0.0,20.0,6.0,Desconocido
Premiership Escocia,,,,False,2025-12-15,257.0,249.0,Rangers,Hibernian,1.0,0.0,,,5.0,5.0,1.0,3.0,0.0,0.0,19.0,8.0,Desconocido
Serie A,71.0,,,False,2025-12-15,,895.0,Roma,Como,1.0,0.0,,,6.0,3.0,3.0,3.0,0.0,0.0,14.0,13.0,Desconocido
Arab Cup,,,,False,2025-12-15,23.0,,Saudi Arabia,Jordan,0.0,1.0,,,,,,,,,,,Desconocido
Championship,407.0,,,False,2025-12-15,,69.0,Sheffield Weds,Derby,0.0,3.0,,,1.0,5.0,4.0,1.0,0.0,0.0,3.0,15.0,Desconocido
Primeira Liga,94.0,,,False,2025-12-15,,227.0,Sp Braga,Santa Clara,1.0,0.0,,,5.0,1.0,1.0,3.0,0.0,0.0,6.0,5.0,Desconocido
La Liga,140.0,,,False,2025-12-15,,,Vallecano,Betis,0.0,0.0,,,8.0,3.0,4.0,1.0,0.0,0.0,23.0,13.0,Desconocido
Premiership Escocia,,,,False,2025-12-14,252.0,250.0,Aberdeen,Kilmarnock,2.0,1.0,,,9.0,3.0,2.0,5.0,0.0,0.0,21.0,8.0,Desconocido
Eredivisie,88.0,,,False,2025-12-14,194.0,209.0,Ajax,Feyenoord,2.0,0.0,,,3.0,12.0,2.0,1.0,0.0,0.0,15.0,18.0,Desconocido
La Liga,140.0,,,False,2025-12-14,542.0,541.0,Alaves,Real Madrid,1.0,2.0,,,5.0,7.0,3.0,1.0,0.0,0.0,6.0,13.0,Desconocido
La Liga 2,,,,False,2025-12-14,722.0,535.0,Albacete,Malaga,1.0,3.0,,,6.0,5.0,3.0,1.0,0.0,0.0,11.0,12.0,Desconocido
La Liga 2,,,,False,2025-12-14,723.0,9580.0,Almeria,Burgos,1.0,2.0,,,3.0,1.0,3.0,3.0,0.0,0.0,10.0,7.0,Desconocido
Super League Greece,,,,False,2025-12-14,3408.0,3415.0,Aris,Olympiakos,0.0,0.0,,,3.0,5.0,5.0,3.0,1.0,1.0,12.0,15.0,Desconocido
Primeira Liga,94.0,,,False,2025-12-14,240.0,4724.0,Arouca,Alverca,1.0,0.0,,,8.0,5.0,1.0,4.0,0.0,1.0,18.0,5.0,Desconocido
Super League Greece,,,,False,2025-12-14,12260.0,619.0,Atromitos,PAOK,2.0,0.0,,,3.0,9.0,3.0,1.0,0.0,0.0,7.0,11.0,Desconocido
Ligue 1,61.0,,,False,2025-12-14,108.0,79.0,Auxerre,Lille,3.0,4.0,,,10.0,3.0,5.0,2.0,2.0,2.0,18.0,8.0,Desconocido
Bundesliga,218.0,,,False,2025-12-14,,,Bayern Munich,Mainz,2.0,2.0,,,7.0,0.0,2.0,2.0,0.0,0.0,24.0,5.0,Desconocido
Serie A,71.0,,,False,2025-12-14,500.0,10019.0,Bologna,Juventus,0.0,1.0,,,3.0,4.0,3.0,1.0,1.0,0.0,11.0,13.0,Desconocido
Premier League,569.0,,,False,2025-12-14,55.0,63.0,Brentford,Leeds,1.0,1.0,,,0.0,3.0,0.0,0.0,0.0,0.0,7.0,18.0,Desconocido
Serie B,72.0,,,False,2025-12-14,1581.0,527.0,Carrarese,Virtus Entella,3.0,1.0,,,5.0,6.0,1.0,3.0,0.0,0.0,15.0,10.0,Desconocido
La Liga,140.0,,,False,2025-12-14,,,Celta,Ath Bilbao,2.0,0.0,,,1.0,4.0,3.0,2.0,0.0,0.0,5.0,14.0,Desconocido
La Liga 2,,,,False,2025-12-14,,534.0,Ceuta,Las Palmas,1.0,1.0,,,2.0,5.0,2.0,2.0,0.0,0.0,15.0,8.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-12-14,736.0,,Charleroi,St. Gilloise,1.0,1.0,,,4.0,5.0,1.0,2.0,0.0,0.0,10.0,13.0,Desconocido
Premier League,569.0,,,False,2025-12-14,52.0,,Crystal Palace,Man City,0.0,3.0,,,2.0,2.0,2.0,0.0,0.0,0.0,16.0,7.0,Desconocido
Bundesliga 2,,,,False,2025-12-14,,1313.0,Darmstadt,Preußen Münster,1.0,0.0,,,7.0,4.0,2.0,2.0,0.0,0.0,15.0,15.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-12-14,6215.0,,Dender,Club Brugge,1.0,5.0,,,0.0,3.0,0.0,0.0,0.0,0.0,6.0,23.0,Desconocido
Bundesliga 2,,,,False,2025-12-14,,,Elversberg,Fortuna Dusseldorf,1.0,0.0,,,8.0,6.0,1.0,3.0,0.0,0.0,15.0,17.0,Desconocido
Primeira Liga,94.0,,,False,2025-12-14,242.0,230.0,Famalicao,Estoril,4.0,0.0,,,4.0,9.0,3.0,1.0,0.0,0.0,20.0,10.0,Desconocido
Serie A,71.0,,,False,2025-12-14,502.0,,Fiorentina,Verona,1.0,2.0,,,9.0,4.0,1.0,5.0,0.0,0.0,20.0,13.0,Desconocido
Bundesliga,218.0,,,False,2025-12-14,,,Freiburg,Dortmund,1.0,1.0,,,6.0,0.0,3.0,2.0,0.0,1.0,21.0,9.0,Desconocido
Turkey Super Lig,,,,False,2025-12-14,,,Gaziantep,Goztep,0.0,1.0,,,8.0,6.0,3.0,2.0,0.0,0.0,19.0,15.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-12-14,742.0,,Genk,Westerlo,1.0,1.0,,,9.0,7.0,0.0,2.0,0.0,1.0,22.0,10.0,Desconocido
Serie A,71.0,,,False,2025-12-14,495.0,505.0,Genoa,Inter,1.0,2.0,,,1.0,6.0,2.0,3.0,0.0,0.0,5.0,18.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-12-14,631.0,740.0,Gent,Antwerp,0.0,2.0,,,5.0,1.0,0.0,1.0,1.0,0.0,15.0,13.0,Desconocido
Turkey Super Lig,,,,False,2025-12-14,,7411.0,Karagumruk,Kocaelispor,1.0,1.0,,,2.0,6.0,2.0,2.0,0.0,0.0,8.0,16.0,Desconocido
Ligue 1,61.0,,,False,2025-12-14,116.0,84.0,Lens,Nice,2.0,0.0,,,2.0,5.0,0.0,2.0,0.0,0.0,15.0,8.0,Desconocido
Ligue 1,61.0,,,False,2025-12-14,80.0,111.0,Lyon,Le Havre,1.0,0.0,,,5.0,4.0,2.0,4.0,0.0,0.0,18.0,10.0,Desconocido
Ligue 1,61.0,,,False,2025-12-14,81.0,91.0,Marseille,Monaco,1.0,0.0,,,3.0,7.0,2.0,1.0,0.0,0.0,18.0,18.0,Desconocido
Serie A,71.0,,,False,2025-12-14,,488.0,Milan,Sassuolo,2.0,2.0,,,7.0,3.0,1.0,3.0,0.0,0.0,13.0,8.0,Desconocido
Primeira Liga,94.0,,,False,2025-12-14,215.0,211.0,Moreirense,Benfica,0.0,4.0,,,4.0,4.0,2.0,0.0,0.0,0.0,10.0,10.0,Desconocido
Eredivisie,88.0,,,False,2025-12-14,203.0,207.0,NAC Breda,Utrecht,1.0,1.0,,,6.0,5.0,2.0,2.0,0.0,0.0,16.0,11.0,Desconocido
Premier League,569.0,,,False,2025-12-14,,47.0,Nott'm Forest,Tottenham,3.0,0.0,,,3.0,3.0,1.0,3.0,0.0,0.0,15.0,6.0,Desconocido
Super League Greece,,,,False,2025-12-14,617.0,2110.0,Panathinaikos,Volos NFC,2.0,1.0,,,6.0,5.0,3.0,6.0,0.0,0.0,7.0,11.0,Desconocido
Super League Greece,,,,False,2025-12-14,949.0,,Panetolikos,AEK,0.0,5.0,,,2.0,3.0,2.0,2.0,0.0,0.0,5.0,13.0,Desconocido
Serie B,72.0,,,False,2025-12-14,525.0,512.0,Pescara,Frosinone,1.0,2.0,,,10.0,2.0,3.0,3.0,0.0,0.0,20.0,12.0,Desconocido
Turkey Super Lig,,,,False,2025-12-14,3603.0,,Samsunspor,Buyuksehyr,0.0,2.0,,,7.0,2.0,0.0,0.0,0.0,0.0,14.0,12.0,Desconocido
Bundesliga 2,,,,False,2025-12-14,,,Schalke 04,Nurnberg,1.0,0.0,,,0.0,7.0,3.0,3.0,0.0,0.0,7.0,5.0,Desconocido
La Liga,140.0,,,False,2025-12-14,536.0,718.0,Sevilla,Oviedo,4.0,0.0,,,5.0,3.0,1.0,2.0,0.0,1.0,13.0,5.0,Desconocido
Eredivisie,88.0,,,False,2025-12-14,426.0,210.0,Sparta Rotterdam,Heerenveen,0.0,3.0,,,5.0,10.0,1.0,2.0,0.0,0.0,11.0,20.0,Desconocido
Ligue 1,61.0,,,False,2025-12-14,95.0,97.0,Strasbourg,Lorient,0.0,0.0,,,11.0,3.0,1.0,0.0,0.0,0.0,12.0,10.0,Desconocido
Premier League,569.0,,,False,2025-12-14,746.0,34.0,Sunderland,Newcastle,1.0,0.0,,,3.0,6.0,5.0,4.0,0.0,0.0,5.0,6.0,Desconocido
Turkey Super Lig,,,,False,2025-12-14,998.0,,Trabzonspor,Besiktas,3.0,3.0,,,7.0,1.0,2.0,5.0,0.0,1.0,34.0,9.0,Desconocido
Eredivisie,88.0,,,False,2025-12-14,415.0,,Twente,Go Ahead Eagles,2.0,0.0,,,3.0,6.0,0.0,3.0,0.0,0.0,23.0,6.0,Desconocido
Serie A,71.0,,,False,2025-12-14,494.0,492.0,Udinese,Napoli,1.0,0.0,,,1.0,3.0,1.0,0.0,0.0,0.0,18.0,7.0,Desconocido
Bundesliga,218.0,,,False,2025-12-14,162.0,,Werder Bremen,Stuttgart,0.0,4.0,,,0.0,9.0,2.0,0.0,1.0,0.0,9.0,24.0,Desconocido
Premier League,569.0,,,False,2025-12-14,48.0,66.0,West Ham,Aston Villa,2.0,3.0,,,5.0,3.0,1.0,2.0,0.0,0.0,10.0,7.0,Desconocido
League 1,,,,False,2025-12-13,1333.0,,AFC Wimbledon,Mansfield,0.0,0.0,,,7.0,2.0,2.0,3.0,0.0,0.0,7.0,5.0,Desconocido
League 2,,,,False,2025-12-13,,1832.0,Accrington,Bromley,0.0,1.0,,,7.0,4.0,1.0,2.0,0.0,0.0,15.0,11.0,Desconocido
League 1 Escocia,,,,False,2025-12-13,,,Alloa,Queen of Sth,0.0,2.0,,,5.0,4.0,4.0,5.0,0.0,0.0,7.0,15.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-12-13,554.0,,Anderlecht,St Truiden,2.0,1.0,,,6.0,2.0,4.0,5.0,0.0,0.0,22.0,8.0,Desconocido
League 2 Escocia,,,,False,2025-12-13,6757.0,,Annan Athletic,Forfar,3.0,1.0,,,3.0,1.0,2.0,2.0,0.0,0.0,12.0,4.0,Desconocido
Turkey Super Lig,,,,False,2025-12-13,1005.0,645.0,Antalyaspor,Galatasaray,1.0,4.0,,,5.0,3.0,1.0,2.0,0.0,0.0,11.0,13.0,Desconocido
Championship Escocia,,,,False,2025-12-13,4249.0,901.0,Arbroath,Partick,2.0,1.0,,,3.0,7.0,2.0,2.0,1.0,0.0,14.0,9.0,Desconocido
Premier League,569.0,,,False,2025-12-13,9419.0,39.0,Arsenal,Wolves,2.0,1.0,,,8.0,0.0,0.0,4.0,0.0,0.0,16.0,3.0,Desconocido
Serie A,71.0,,,False,2025-12-13,499.0,490.0,Atalanta,Cagliari,2.0,1.0,,,5.0,4.0,1.0,2.0,0.0,0.0,17.0,8.0,Desconocido
La Liga,140.0,,,False,2025-12-13,,532.0,Ath Madrid,Valencia,2.0,1.0,,,5.0,7.0,3.0,1.0,0.0,0.0,10.0,13.0,Desconocido
La Liga,140.0,,,False,2025-12-13,529.0,727.0,Barcelona,Osasuna,2.0,0.0,,,14.0,1.0,0.0,3.0,0.0,0.0,24.0,3.0,Desconocido
League 1,,,,False,2025-12-13,747.0,1373.0,Barnsley,Leyton Orient,3.0,2.0,,,8.0,3.0,1.0,3.0,0.0,0.0,14.0,11.0,Desconocido
Bundesliga 2,,,,False,2025-12-13,,,Bielefeld,Kaiserslautern,0.0,0.0,,,10.0,4.0,1.0,1.0,0.0,0.0,16.0,4.0,Desconocido
Championship,407.0,,,False,2025-12-13,54.0,1335.0,Birmingham,Charlton,1.0,1.0,,,10.0,3.0,3.0,4.0,0.0,0.0,24.0,7.0,Desconocido
League 1,,,,False,2025-12-13,1356.0,1379.0,Blackpool,Lincoln,2.0,2.0,,,8.0,6.0,1.0,2.0,0.0,0.0,17.0,9.0,Desconocido
League 1,,,,False,2025-12-13,68.0,,Bolton,Exeter,2.0,1.0,,,6.0,2.0,0.0,4.0,0.0,0.0,24.0,3.0,Desconocido
League 1,,,,False,2025-12-13,1343.0,53.0,Bradford,Reading,2.0,0.0,,,3.0,2.0,1.0,3.0,0.0,0.0,10.0,8.0,Desconocido
League 2,,,,False,2025-12-13,,,Bristol Rvs,Swindon,0.0,3.0,,,4.0,7.0,1.0,0.0,1.0,1.0,11.0,18.0,Desconocido
Premier League,569.0,,,False,2025-12-13,44.0,36.0,Burnley,Fulham,2.0,3.0,,,10.0,4.0,1.0,2.0,0.0,0.0,16.0,6.0,Desconocido
League 1,,,,False,2025-12-13,,1358.0,Burton,Wycombe,0.0,0.0,,,6.0,6.0,0.0,1.0,0.0,0.0,13.0,11.0,Desconocido
League 1,,,,False,2025-12-13,43.0,1354.0,Cardiff,Doncaster,4.0,3.0,,,4.0,2.0,2.0,2.0,0.0,0.0,18.0,13.0,Desconocido
Primeira Liga,94.0,,,False,2025-12-13,4716.0,,Casa Pia,Gil Vicente,1.0,1.0,,,1.0,8.0,3.0,1.0,0.0,0.0,3.0,11.0,Desconocido
Serie B,72.0,,,False,2025-12-13,1687.0,528.0,Catanzaro,Avellino,1.0,0.0,,,4.0,2.0,3.0,2.0,0.0,0.0,14.0,6.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-12-13,741.0,,Cercle Brugge,Mechelen,2.0,3.0,,,6.0,9.0,1.0,2.0,0.0,0.0,17.0,12.0,Desconocido
Serie B,72.0,,,False,2025-12-13,509.0,1693.0,Cesena,Mantova,3.0,2.0,,,7.0,2.0,2.0,1.0,0.0,0.0,20.0,15.0,Desconocido
Premier League,569.0,,,False,2025-12-13,49.0,45.0,Chelsea,Everton,2.0,0.0,,,4.0,7.0,1.0,0.0,0.0,0.0,17.0,11.0,Desconocido
League 2,,,,False,2025-12-13,1372.0,,Cheltenham,Harrogate,1.0,1.0,,,5.0,5.0,2.0,1.0,0.0,0.0,10.0,15.0,Desconocido
League 2,,,,False,2025-12-13,1345.0,1369.0,Chesterfield,Barnet,3.0,1.0,,,5.0,13.0,3.0,0.0,0.0,0.0,16.0,10.0,Desconocido
La Liga 2,,,,False,2025-12-13,713.0,545.0,Cordoba,Eibar,0.0,0.0,,,5.0,0.0,5.0,3.0,0.0,0.0,13.0,0.0,Desconocido
League 1 Escocia,,,,False,2025-12-13,6763.0,6764.0,Cove Rangers,East Fife,0.0,1.0,,,4.0,3.0,0.0,0.0,0.0,0.0,6.0,8.0,Desconocido
Championship,407.0,,,False,2025-12-13,1346.0,56.0,Coventry,Bristol City,1.0,0.0,,,4.0,5.0,1.0,3.0,0.0,0.0,21.0,15.0,Desconocido
League 2,,,,False,2025-12-13,1362.0,1349.0,Crawley Town,Oldham,2.0,2.0,,,4.0,7.0,1.0,3.0,0.0,0.0,19.0,19.0,Desconocido
League 2 Escocia,,,,False,2025-12-13,1382.0,6765.0,Dumbarton,East Kilbride,2.0,0.0,,,8.0,9.0,4.0,3.0,0.0,0.0,8.0,14.0,Desconocido
Premiership Escocia,,,,False,2025-12-13,,256.0,Dundee United,Motherwell,0.0,0.0,,,1.0,4.0,3.0,3.0,0.0,0.0,9.0,13.0,Desconocido
League 2 Escocia,,,,False,2025-12-13,6766.0,6762.0,Edinburgh City,Clyde,1.0,4.0,,,3.0,6.0,2.0,4.0,0.0,0.0,9.0,13.0,Desconocido
Bundesliga,218.0,,,False,2025-12-13,,,Ein Frankfurt,Augsburg,1.0,0.0,,,2.0,6.0,2.0,3.0,0.0,0.0,11.0,12.0,Desconocido
League 2 Escocia,,,,False,2025-12-13,,6785.0,Elgin,Stranraer,1.0,2.0,,,8.0,7.0,3.0,2.0,1.0,0.0,18.0,11.0,Desconocido
Premiership Escocia,,,,False,2025-12-13,1389.0,,Falkirk,Hearts,0.0,2.0,,,3.0,7.0,2.0,2.0,0.0,0.0,6.0,13.0,Desconocido
La Liga,140.0,,,False,2025-12-13,546.0,,Getafe,Espanol,0.0,1.0,,,6.0,4.0,5.0,1.0,0.0,0.0,11.0,6.0,Desconocido
League 2,,,,False,2025-12-13,1347.0,1819.0,Gillingham,Barrow,2.0,2.0,,,4.0,2.0,0.0,1.0,0.0,0.0,14.0,10.0,Desconocido
Ligue 2,62.0,,,False,2025-12-13,101.0,82.0,Grenoble,Montpellier,1.0,1.0,,,7.0,5.0,0.0,1.0,0.0,0.0,14.0,11.0,Desconocido
League 2,,,,False,2025-12-13,1365.0,1376.0,Grimsby,Notts County,0.0,2.0,,,6.0,3.0,1.0,3.0,0.0,0.0,16.0,9.0,Desconocido
Eredivisie,88.0,,,False,2025-12-13,202.0,,Groningen,Volendam,3.0,0.0,,,18.0,1.0,0.0,1.0,0.0,1.0,26.0,5.0,Desconocido
Bundesliga 2,,,,False,2025-12-13,,,Hannover,Bochum,0.0,0.0,,,7.0,0.0,0.0,4.0,0.0,0.0,20.0,8.0,Desconocido
Bundesliga,218.0,,,False,2025-12-13,,,Hoffenheim,Hamburg,4.0,1.0,,,3.0,3.0,1.0,3.0,0.0,0.0,10.0,14.0,Desconocido
